0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2209789098007951402188,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1890424629511469223470,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,949733591431681043430,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,3422187990147287998363,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,2238288196417911315288,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1398064518143452088968,1
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,4717399427658806252632,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,4479293382958183853461,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,301171282778130494690,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1505681500221652332793,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,4117336944746886469915,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1859264513452357114723,2
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,4600290674261892358666,3
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,688259451245700999967,2328962945340601894843,3
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1395950570619949909181,3
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,4286413390654660766333,4202559261061493750235,3
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,483247081737912239561,3
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,2122574464015335456282,4015670933214735556414,3
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1810103870485564243430,4
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,460580825602230782,4
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1056367121712964793446,4
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,398345786285539005,4
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1252947654820413198074,4
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1694930421354435353563,4
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1219904481272446626077,5
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,232941321227783254588,5
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1030089993742377907788,5
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1223068447768332042303,5
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,3299810395351666021228,2081695436347762328663,5
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,206114146971203699626,5
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,677620967707178842395,6
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,1095368502067368058889,6
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,3803326690017419089304,6
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2154306132225729355198,6
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,3281876702499615396841,6
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1691129864294016834456,6
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,3910439010536523788112,7
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,784371804599452699014,4564014505002524844027,7
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,628179254618154723288,7
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,2296629815145216291526,609712311767892613825,7
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,863649391201776776286,7
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,1780344229108440285546,7
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,995691342026324485786,2222682393420484232216,8
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,4642860607053180088687,8
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,1977801290738812374050,8
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,1714700659147132323264,8
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,121764991703352892708,3248364446294227158635,8
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,5244099818268718738158,8
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,3622985745231777666932,9
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,3052726397270629841251,108564017264058376489,9
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,3095547638721446381859,9
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2528818276057992848903,9
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,217104536794691824405,9
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,262835436328355602200,9
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,470178864209578524005,10
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,928349458759581902894,10
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,false,231924751709185658,10
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,false,614014833139309835,10
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,2044801477820787080361,10
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,740435791901083130138,10
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,133912875882454084931,11
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,63078889479869875168,11
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1632548591694612012106,11
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,1689889901221407126519,11
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,480931154836948624475,998556541588080396087,11
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1913532749167508244847,11
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,454076490903902270714,12
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,490266048910331278750,520871691210829898969,12
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1462394302484033325371,12
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,994947157748225234191,12
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,977096898721256746114,12
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,2785263553196921285546,12
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,1663426298286951433238,13
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,623207118189279511696,13
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1514314197359320278856,13
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,1804462915693979631218,13
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,960090583131318394921,13
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,81678087976301241715,13
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,2031255627667112344256,14
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1139559800425405080178,14
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,2740189770456649627706,14
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,3644219173403571270553,14
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,214797569929195595481,14
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,1065016863085258779294,14
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2758217586844546805817,15
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,340000612140431487434,15
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,994346774584461068851,1109582509485293850867,15
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,627781492376931104930,15
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,3243380598113337092978,15
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,2045139267218484944305,15
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,4676604939874522520005,16
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,956475975415790145438,16
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,2391254610304923052467,16
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,493019100401245350154,16
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,1237494410338383562113,16
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,873045856091449948584,16
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,282726565363458121260,493045775000111213437,17
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,true,2627854752852234591806,17
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,5005375034778405003931,17
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,2390301148565855055201,17
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,881062950116340229141,17
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,1716299468163458830725,17
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,1776480036762868465653,2833818993134390533052,18
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,959734970456351434331,18
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2478745918294890775168,18
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,1027156262733360868186,18
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,905236764884338213165,18
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,1866365218699759479656,18
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,379757578151432824765,3131720122022792244906,19
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,242398206461160481021,19
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,4231346138576362458814,19
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1140943918713656152150,19
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,1672870562840180495420,19
0x35bf60e6145b3a905cbd713329e00ae3b489733a,swap,false,1113757837728886586827,19
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,1513309789225692588665,20
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,2728295348834160384560,20
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,306586563198586519908,20
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,2323521336468137891761,20
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,502810679825787861610,20
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,true,1353149152729782930229,20
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,1541884965322951784934,21
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,false,824127402108154691695,21
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,267650915568467055579,21
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1933023441413170636588,21
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,889115463783860714448,21
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,true,3076062600893173884239,21
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,196382947012735595024,22
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,607563109304143920022,22
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,4269134064336582994181,3080862133023341662824,22
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,204041788092878424565,22
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,1239973100382242661848,22
0x35bf60e6145b3a905cbd713329e00ae3b489733a,swap,false,4759370822718653764463,22
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,2575982091728034461457,1293464248679958334133,23
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,false,752714352468024401920,23
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,761313631044771048299,23
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,235076491241515014991,23
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,false,2551493257397014901699,23
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,612503624701650250542,23
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,3070372439622546162558,24
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,3072353503826365386964,24
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,999472218618383006957,24
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,4516634777290422025105,24
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,747285951607536515590,24
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,false,2174901365665384567801,24
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,3034412179456850184121,110582520815485573825,25
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1916263393781437201524,25
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,false,0,25
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,true,2292166874561886455277,25
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,true,32463376678522902624,25
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,336915853215063165334,25
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,true,1208001300624356972989,26
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,true,790386061066403095465,26
0x943d2216c5f5c4228c7a1caf4d6ba96db445c2c4,swap,false,689924137896451326460,26
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,9364917401206815522,26
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,false,288988202166777667394,26
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,1436626197448760848848,26
0x35bf60e6145b3a905cbd713329e00ae3b489733a,swap,true,490369500712287007094,27
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,false,313527548484308180734,27
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,2441043484399520389823,27
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,true,2003967706623496188616,27
0x35bf60e6145b3a905cbd713329e00ae3b489733a,swap,false,1255405800552559453880,27
0xf412ac99864f7392eaea9aa94d300328bb1e6aa1,swap,false,2545504130635967072875,27
0xeab092df24c95b2ca232a8a039269c2ea536aac3,swap,false,469410395769539945645,28
0xeec9bb02f03a3c928fdb68cb7ef82c310661e657,swap,false,160663385508089110100,28
0xa518b1c47b4e2ed0d6c3fdd79b60903c7beb2ae3,swap,true,1183620504019868931671,28
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,574876363996991952522,28
0x77b0d87f1276b5bacc762de11846d68358e38310,burn,1212980663910591736875,4486679488070408098208,28
0x77b0d87f1276b5bacc762de11846d68358e38310,swap,false,3506450912865640552014,28
0xf59fc14b01561ec1fda76d20c3bc76db4d48a733,swap,true,3831545090775546124622,29
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,true,1572781543493030868168,29
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,480428046758586510403,29
0x35bf60e6145b3a905cbd713329e00ae3b489733a,swap,true,1034499188299886257150,29
0x76af76152e00532e6ecff5860b3080e5510eb464,swap,true,2568802653698224253121,29
0xa67bc0ad9f3bdc5b922a9f8b98bac127ce00e139,swap,false,353286379178890364825,29
